Unnamed: 0,head,variable,value,prob
4516,Course1_W3-S2-L3_Basics_of_PCFGs_Part_2_8-26,level,level_1,1.0
4536,Course3_W7-S1-L6_-_Information_Extraction_-_10_slides_05-37,prerequisite,Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28,1.0
4543,Course3_W12-S1-L6_-__Machine_Translation_Noisy_Channel_Methods_-_22_slides_11-53,level,level_2,1.0
4560,Course1_W5-S1-L4_Classical_Approaches_to_MT_Part_1_8-02,level,level_1,1.0
4567,Course2_W8-S3-L2_Generating_Snippets,prerequisite,Course2_W8-S3-L1_Introduction_to_Summarization,1.0
4583,Course3_W3-S1-L5_-_NLP_Tasks_1-3_-_16_slides_14-45,level,level_2,1.0
4626,Course1_W9-S1-L1_Introduction_0-36,prerequisite,Course1_W8-S2-L6_Summary_1-12,1.0
4630,Course1_W4-S2-L3_Lexicalized_PCFGs-_Basic_Definitions_12-40,level,level_1,1.0
4635,Course2_W3-S1-L8_Text_Classification-_Evaluation_7-17,level,level_3,1.0
4641,Course1_W3-S1-L7_A_Simple_Grammar_for_English_Part_2_5-30,prerequisite,Course1_W3-S1-L6_A_Simple_Grammar_for_English_Part_1_10-32,1.0
4669,Course3_W1-S1-L7_-_Linguistics_-_23_slides_21-27,prerequisite,Course3_W1-S1-L6_-_Background_-_11_slides_16-55,1.0
4675,Course1_W2-S1-L7_The_Viterbi_Algorithm_for_HMMs_Part_3_7-33,level,level_1,1.0
4677,Course3_W12-S1-L4_-_Machine_Translation_-_21_slides_10-55,prerequisite,Course3_W12-S1-L3_-_Dialogue_Systems_-_18_slides_09-22,1.0
4703,Course1_W2-S1-L4_Parameter_Estimation_in_HMMs_13-16,prerequisite,Course1_W2-S1-L3_Hidden_Markov_Models_HMMs-_Basic_Definitions_12-00,1.0
4737,Course2_W6-S1-L3_CKY_Parsing_23-25,level,level_3,1.0
4772,Course2_W3-S1-L6_Multinomial_Naive_Bayes-_A_Worked_Example_8-58,prerequisite,Course2_W3-S1-L5_Naive_Bayes-_Relationship_to_Language_Modeling_4-35,1.0
4813,Course1_W8-S2-L6_Summary_1-12,prerequisite,Course1_W8-S2-L5_Features_and_Beam_Search_12-10,1.0
4824,Course3_W5-S1-L6_-_Lexicalized_Parsing_-_12_slides_09-06,prerequisite,Course3_W5-S1-L5_-_Statistical_Parsing_-_29_slides_12-52,1.0
4847,Course2_W7-S1-L5_Phrase_Queries_and_Positional_Indexes_19-45,prerequisite,Course2_W7-S1-L4_Query_Processing_with_the_Inverted_Index_6-43,1.0
4872,Course1_W3-S1-L5_Context-Free_Grammars_Part_2_2-22,prerequisite,Course1_W3-S1-L4_Context-Free_Grammars_Part_1_12-11,1.0
4876,Course1_W1-S2-L6_Evaluating_Language_Models-_Perplexity_12-36,prerequisite,Course1_W1-S2-L5_Trigram_Language_Models_9-40,1.0
4920,Course2_W4-S1-L2_Making_features_from_text_for_discriminative_NLP_models_18-11,prerequisite,Course2_W4-S1-L1_Generative_vs,1.0
4934,Course1_W2-S1-L3_Hidden_Markov_Models_HMMs-_Basic_Definitions_12-00,prerequisite,Course1_W2-S1-L2_Generative_Models_for_Supervised_Learning_8-57,1.0
4936,Course1_W3-S1-L4_Context-Free_Grammars_Part_1_12-11,level,level_1,1.0
4952,Course1_W9-S2-L5_GLMs_for_Parse_Reranking_10-36,level,level_1,1.0
4962,Course2_W7-S1-L2_Term-Document_Incidence_Matrices_8-59,prerequisite,Course2_W7-S1-L1_Introduction_to_Information_Retrieval_9-16,1.0
4981,Course2_W4-S2-L2_Evaluation_of_Named_Entity_Recognition_6-34,prerequisite,Course2_W4-S2-L1_Introduction_to_Information_Extraction_9-18,1.0
5042,Course3_W3-S1-L2_-_Thesaurus-based_Word_Similarity_Methods_-_11_slides_07-52,prerequisite,Course3_W3-S1-L1_-_Semantic_Similarity-_Synonymy_and_other_Semantic_Relations_-_23__slides_14-38,1.0
5069,Course3_W3-S1-L7_-_NLP_Tasks_3-3_-_21_slides_16-21,level,level_2,1.0
5073,Course2_W1-S1-L1_Course_Introduction_14-11,level,level_3,1.0
5118,Course2_W6-S1-L1_CFGs_and_PCFGs_15-29,level,level_3,1.0
5119,Course2_W6-S1-L2_Grammar_Transforms_12-05,level,level_3,1.0
5131,Course1_W1-S3-L5_Summary_2-31,prerequisite,Course1_W1-S3-L4_Discounting_Methods_Part_2_3-34,1.0
5210,Course2_W7-S1-L3_The_Inverted_Index_10-42,level,level_3,1.0
5259,Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36,prerequisite,Course3_W10-S1-L3_-_Evaluation_of_IR_-_14_slides_11-15,1.0
5260,Course1_W10-S2-L5_GLMs_for_Dependency_Parsing_Part_2_8-28,level,level_1,1.0
5295,Course1_W2-S1-L2_Generative_Models_for_Supervised_Learning_8-57,level,level_1,1.0
5309,Course3_W5-S1-L3_-_Prepositional_phrase_attachment_2-3_-_20_slides_17-22,level,level_2,1.0
5312,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,prerequisite,Course2_W8-S2-L4_Using_Knowledge_in_QA_4-25,1.0
5316,Course2_W8-S1-L4_Word_Similarity-_Distributional_Similarity_I_13-14,level,level_3,1.0
5412,Course3_W1-S1-L4_-_Administrative_-__9_slides_08-07,level,level_2,1.0
5420,Course2_W6-S2-L5_Latent_Variable_PCFGs_12-07,prerequisite,Course2_W6-S2-L4_The_Return_of_Unlexicalized_PCFGs_20-53,1.0
5430,Course3_W2-S1-L1_-_Parts_of_speech_-_17_slides_15-50,level,level_2,1.0
5461,Course2_W2-S1-L6_Interpolation_10-25,prerequisite,Course2_W2-S1-L5_Smoothing-_Add-One_6-30,1.0
5467,Course3_W2-S1-L2_-_Morphology_and_the_Lexicon_-_20_slides_21-02,level,level_2,1.0
5471,Course2_W7-S1-L5_Phrase_Queries_and_Positional_Indexes_19-45,level,level_3,1.0
5493,Course1_W7-S1-L1_Introduction_0-47,prerequisite,Course1_W6-S2-L6_The_Decoding_Algorithm_Part_3_12-29,1.0
5499,Course3_W2-S1-L6_-_NACLO_-_11_slides_03-51,level,level_2,1.0
5504,Course1_W6-S2-L4_The_Decoding_Algorithm_Part_1_14-39,level,level_1,1.0
5522,Course2_W3-S1-L4_Naive_Bayes-_Learning_5-22,prerequisite,Course2_W3-S1-L3_Formalizing_the_Naive_Bayes_Classifier_9-28,1.0
5524,Course3_W1-S1-L5_-_Why_is_NLP_hard_-_18_slides_25-56,level,level_2,1.0
5532,Course1_W9-S2-L5_GLMs_for_Parse_Reranking_10-36,prerequisite,Course1_W9-S2-L4_Three_Components_of_GLMs_14-39,1.0
5535,Course1_W7-S1-L7_Parameter_Estimation_in_Log-linear_Models_Part_1_12-44,prerequisite,Course1_W7-S1-L6_Definition_of_Log-linear_Models_Part_2_3-45,1.0
5569,Course2_W1-S2-L5_Sentence_Segmentation_5-31,prerequisite,Course2_W1-S2-L4_Word_Normalization_and_Stemming_11-47,1.0
5579,Course1_W5-S2-L5_The_EM_Algorithm_for_IBM_Model_2_Part_1_5-09,level,level_1,1.0
5661,Course2_W6-S3-L2_Greedy_Transition-Based_Parsing_31-05,prerequisite,Course2_W6-S3-L1_Dependency_Parsing_Introduction_10-25,1.0
5663,Course3_W11-S1-L2_-_Sentiment_Lexicons_-_12_slides_07-53,level,level_2,1.0
5664,Course2_W2-S2-L2_The_Noisy_Channel_Model_of_Spelling_19-30,prerequisite,Course2_W2-S2-L1_The_Spelling_Correction_Task_5-39,1.0
5712,Course2_W1-S2-L2_Regular_Expressions_in_Practical_NLP_6-04,level,level_3,1.0
5730,Course1_W3-S2-L4_The_CKY_Parsing_Algorithm_Part_1__7-31,prerequisite,Course1_W3-S2-L3_Basics_of_PCFGs_Part_2_8-26,1.0
5745,Course3_W3-S1-L6_-_NLP_Tasks_2-3_-_20_slides_15-33,level,level_2,1.0
5748,Course3_W5-S1-L5_-_Statistical_Parsing_-_29_slides_12-52,prerequisite,Course3_W5-S1-L4_-_Prepositional_phrase_attachment_3-3_-_18_slides_12-53,1.0
5751,Course2_W1-S3-L4_Weighted_Minimum_Edit_Distance_2-47,prerequisite,Course2_W1-S3-L3_Backtrace_for_Computing_Alignments_5-55,1.0
5770,Course3_W7-S1-L5_-_Statistical_POS_Tagging_-_16_slides_09-28,prerequisite,Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28,1.0
5775,Course1_W3-S1-L6_A_Simple_Grammar_for_English_Part_1_10-32,level,level_1,1.0
5778,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,prerequisite,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,1.0
5782,Course3_W7-S1-L4_-_Hidden_Markov_Models_2-2_-_9_slides_05-28,prerequisite,Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41,1.0
5786,Course1_W10-S2-L3_The_Dependency_Parsing_Problem_Part_2_13-53,prerequisite,Course1_W10-S2-L2_The_Dependency_Parsing_Problem_Part_1_5-21,1.0
5830,Course2_W4-S3-L4_Semi-Supervised_and_Unsupervised_Relation_Extraction_9-53,prerequisite,Course2_W4-S3-L3_Supervised_Relation_Extraction_10-51,1.0
5853,Course2_W7-S2-L1_Introducing_Ranked_Retrieval_4-27,level,level_3,1.0
5889,Course3_W1-S1-L1_-_Introduction_-_11_slides_08-39,prerequisite,start,1.0
5892,Course3_W3-S1-L3_-_The_Vector_Space_Model_-_15_slides_09-53,level,level_2,1.0
5918,Course2_W3-S1-L6_Multinomial_Naive_Bayes-_A_Worked_Example_8-58,level,level_3,1.0
5919,Course1_W9-S2-L2_Recap_of_History-based_Models_7-11,prerequisite,Course1_W9-S2-L1_Introduction_0-30,1.0
5922,Course3_W11-S1-L8_-_Semantic_Parsing_-_24_slides_09-30,prerequisite,Course3_W11-S1-L7_-_Inference_-_9_slides_06-45,1.0
5931,Course1_W10-S1-L4_GLMs_for_Tagging_Part_2_7-35,prerequisite,Course1_W10-S1-L3_GLMs_for_Tagging_Part_1_5-26,1.0
5941,Course1_W5-S2-L5_The_EM_Algorithm_for_IBM_Model_2_Part_1_5-09,prerequisite,Course1_W5-S2-L4_IBM_Model_2_11-27,1.0
5953,Course3_W10-S1-L1_-_Collocations_-_20_slides_11-54,level,level_2,1.0
5964,Course2_W6-S1-L5_Constituency_Parser_Evaluation_9-45,prerequisite,Course2_W6-S1-L4_CKY_Example_21-52,1.0
5970,Course1_W8-S2-L2_Conditional_History-based_Models_7-14,level,level_1,1.0
6039,Course2_W5-S1-L1_The_Maximum_Entropy_Model_Presentation_12-14,level,level_3,1.0
6040,Course1_W3-S2-L5_The_CKY_Parsing_Algorithm_Part_2__13-22,prerequisite,Course1_W3-S2-L4_The_CKY_Parsing_Algorithm_Part_1__7-31,1.0
6057,Course1_W9-S1-L6_Clusters_in_NE_Recognition_Part_1_11-33,level,level_1,1.0
6058,Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05,prerequisite,Course3_W6-S1-L3_-_Language_Modeling_1-3_-_18_slides_19-21,1.0
6069,Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49,prerequisite,Course3_W10-S1-L6_-_Information_Retrieval_Toolkits_-_8_slides_02-38,1.0
6086,Course1_W3-S1-L9_A_Simple_Grammar_for_English_Part_4_2-20,prerequisite,Course1_W3-S1-L8_A_Simple_Grammar_for_English_Part_3_11-21,1.0
6118,Course2_W4-S3-L2_Using_Patterns_to_Extract_Relations_6-17,level,level_3,1.0
6137,Course2_W6-S2-L5_Latent_Variable_PCFGs_12-07,level,level_3,1.0
6189,Course1_W1-S2-L6_Evaluating_Language_Models-_Perplexity_12-36,level,level_1,1.0
6203,Course3_W12-S1-L5_-_Machine_Translation_Basic_Techniques_-_13_slides_11-48,level,level_2,1.0
6229,Course3_W12-S1-L1_-_Discourse_Analysis_-_19_slides_14-56,prerequisite,Course3_W11-S1-L8_-_Semantic_Parsing_-_24_slides_09-30,1.0
6253,Course2_W2-S2-L4_State_of_the_Art_Systems_7-10,level,level_3,1.0
6266,Course3_W4-S1-L4_-_Earley_Parser_-_20_slides_16-34,prerequisite,Course3_W4-S1-L3_-_Classic_Parsing_Methods_-_61_slides_25-05,1.0
6271,Course1_W1-S2-L4_Markov_Processes_Part_2_6-28,prerequisite,Course1_W1-S2-L3_Markov_Processes_Part_1_8-56,1.0
6287,Course2_W4-S2-L4_Maximum_Entropy_Sequence_Models_13-01,prerequisite,Course2_W4-S2-L3_Sequence_Models_for_Named_Entity_Recognition_15-05,1.0
6292,Course1_W1-S3-L1_Linear_Interpolation_Part_1_7-46,level,level_1,1.0
6300,Course3_W4-S1-L3_-_Classic_Parsing_Methods_-_61_slides_25-05,prerequisite,Course3_W4-S1-L2_-_Parsing_-_22_slides_17-38,1.0
6304,Course3_W4-S1-L4_-_Earley_Parser_-_20_slides_16-34,level,level_2,1.0
6328,Course1_W5-S1-L3_Challenges_in_MT_8-06,level,level_1,1.0
6341,Course1_W2-S1-L1_The_Tagging_Problem_10-01,level,level_1,1.0
6354,Course1_W8-S2-L6_Summary_1-12,level,level_1,1.0
6384,Course1_W2-S1-L2_Generative_Models_for_Supervised_Learning_8-57,prerequisite,Course1_W2-S1-L1_The_Tagging_Problem_10-01,1.0
6402,Course1_W2-S1-L7_The_Viterbi_Algorithm_for_HMMs_Part_3_7-33,prerequisite,Course1_W2-S1-L6_The_Viterbi_Algorithm_for_HMMs_Part_2_3-31,1.0
6414,Course3_W11-S1-L5_-_First_Order_Logic_-_16_slides_07-37,prerequisite,Course3_W11-S1-L4_-_Representing_and_Understanding_Meaning_-_14_slides_09-22,1.0
6422,Course1_W3-S2-L2_Basics_of_PCFGs_Part_1_9-43,level,level_1,1.0
6427,Course1_W8-S1-L3_Independence_Assumptions_in_Log-linear_Taggers_8-32,level,level_1,1.0
6444,Course3_W6-S1-L1_-_Probabilities_-_17_slides_21-11,prerequisite,Course3_W5-S1-L8_-_Alternative_Parsing_Formalisms_-_10_slides_10-03,1.0
6482,Course2_W1-S2-L3_Word_Tokenization_14-26,level,level_3,1.0
6523,Course1_W6-S2-L5_The_Decoding_Algorithm_Part_2_6-23,prerequisite,Course1_W6-S2-L4_The_Decoding_Algorithm_Part_1_14-39,1.0
6526,Course2_W7-S2-L2_Scoring_with_the_Jaccard_Coefficient_5-06,level,level_3,1.0
6534,Course3_W9-S1-L5_-_Summarization_Evaluation_-_24_slides_25-49,prerequisite,Course3_W9-S1-L4_-_Summarization_Techniques_3-3_-_17_slides_10-23,1.0
6548,Course2_W7-S2-L6_The_Vector_Space_Model_16-22,prerequisite,Course2_W7-S2-L5_TF-IDF_Weighting_3-42,1.0
6551,Course1_W8-S1-L1_Introduction_1-41,level,level_1,1.0
6576,Course2_W8-S3-L1_Introduction_to_Summarization,prerequisite,Course2_W8-S2-L5_Advanced-_Answering_Complex_Questions_4-52,1.0
6586,Course2_W8-S1-L3_Word_Similarity_and_Thesaurus_Methods_16-17,level,level_3,1.0
6591,Course1_W1-S2-L2_Introduction_to_the_Language_Modeling_Problem_Part_2_7-12,level,level_1,1.0
6599,Course3_W6-S1-L4_-_Language_Modeling_1-3_contd_-__5_slides_03-05,level,level_2,1.0
6608,Course2_W5-S1-L2_Feature_Overlap-Feature_Interaction_12-51,prerequisite,Course2_W5-S1-L1_The_Maximum_Entropy_Model_Presentation_12-14,1.0
6655,Course2_W1-S3-L5_Minimum_Edit_Distance_in_Computational_Biology_9-29,prerequisite,Course2_W1-S3-L4_Weighted_Minimum_Edit_Distance_2-47,1.0
6657,Course1_W1-S3-L3_Discounting_Methods_Part_1_9-26,prerequisite,Course1_W1-S3-L2_Linear_Interpolation_Part_2_11-35,1.0
6672,Course2_W4-S1-L2_Making_features_from_text_for_discriminative_NLP_models_18-11,level,level_3,1.0
6683,Course1_W5-S2-L4_IBM_Model_2_11-27,prerequisite,Course1_W5-S2-L3_IBM_Model_1_Part_2_9-01,1.0
6688,Course3_W12-S1-L7_-_Machine_Translation_Advanced_Methods_-_13_slides_09-36,level,level_2,1.0
6710,Course3_W2-S1-L7_-_Preprocessing_-_9_slides_11-48,prerequisite,Course3_W2-S1-L6_-_NACLO_-_11_slides_03-51,1.0
6728,Course1_W6-S1-L2_Learning_Phrases_from_Alignments_Part_1_9-18,level,level_1,1.0
6773,Course1_W9-S1-L7_Clusters_in_NE_Recognition_Part_2_7-28,prerequisite,Course1_W9-S1-L6_Clusters_in_NE_Recognition_Part_1_11-33,1.0
6807,Course2_W1-S3-L2_Computing_Minimum_Edit_Distance_5-54,prerequisite,Course2_W1-S3-L1_Defining_Minimum_Edit_Distance_7-04,1.0
6811,Course1_W7-S1-L5_Definition_of_Log-linear_Models_Part_1_11-50,level,level_1,1.0
6864,Course3_W10-S1-L4_-_Text_Classification_-_26_slides_26-36,level,level_2,1.0
6878,Course1_W10-S1-L4_GLMs_for_Tagging_Part_2_7-35,level,level_1,1.0
6879,Course1_W3-S1-L10_Examples_of_Ambiguity_5-56,prerequisite,Course1_W2-S1-L8_Summary_1-50,1.0
6894,Course1_W1-S2-L3_Markov_Processes_Part_1_8-56,level,level_1,1.0
6903,Course1_W4-S2-L6_Evaluation_of_Lexicalized_PCFGs_Part_1_9-32,level,level_1,1.0
6935,Course1_W6-S1-L3_Learning_Phrases_from_Alignments_Part_2_7-01,prerequisite,Course1_W6-S1-L2_Learning_Phrases_from_Alignments_Part_1_9-18,1.0
6979,Course3_W8-S1-L5_-_Question_Answering_Systems_2-2_-_9_slides_10-55,prerequisite,Course3_W8-S1-L4_-_Question_Answering_Systems_1-2_-_14_slides_14-23,1.0
7025,Course3_W3-S1-L4_-_Dimensionality_Reduction_-_38_slides_23-50,level,level_2,1.0
7037,Course3_W9-S1-L1_-_Summarization_-_16_slides_11-50,level,level_2,1.0
7039,Course2_W4-S3-L4_Semi-Supervised_and_Unsupervised_Relation_Extraction_9-53,level,level_3,1.0
7044,Course2_W7-S2-L8_Evaluating_Search_Engines_9-02,level,level_3,1.0
7045,Course1_W3-S1-L3_Introduction_to_the_Parsing_Problem_Part_2_4-20,prerequisite,Course1_W3-S1-L2_Introduction_to_the_Parsing_Problem_Part_1_10-37,1.0
7052,Course2_W7-S1-L1_Introduction_to_Information_Retrieval_9-16,level,level_3,1.0
7064,Course3_W7-S1-L3_-_Hidden_Markov_Models_1-2_-_30_slides_24-41,prerequisite,Course3_W7-S1-L2_-_Part_of_Speech_Tagging_-_15_slides_18-08,1.0
7079,Course1_W6-S2-L2_Definition_of_the_Decoding_Problem_Part_2_13-00,prerequisite,Course1_W6-S2-L1_Definition_of_the_Decoding_Problem_Part_1_9-12,1.0
7093,Course1_W1-S3-L4_Discounting_Methods_Part_2_3-34,level,level_1,1.0
7102,Course2_W8-S3-L2_Generating_Snippets,level,level_3,1.0
7114,Course1_W2-S1-L8_Summary_1-50,level,level_1,1.0
7121,Course2_W2-S2-L4_State_of_the_Art_Systems_7-10,prerequisite,Course2_W2-S2-L3_Real-Word_Spelling_Correction_9-19,1.0
7135,Course2_W1-S2-L4_Word_Normalization_and_Stemming_11-47,level,level_3,1.0
7137,Course1_W7-S1-L4_Features_in_Log-Linear_Models_Part_2_10-13,level,level_1,1.0
7138,Course2_W4-S2-L3_Sequence_Models_for_Named_Entity_Recognition_15-05,prerequisite,Course2_W4-S2-L2_Evaluation_of_Named_Entity_Recognition_6-34,1.0
7145,Course1_W8-S1-L5_Parameters_in_Log-linear_Models_3-59,level,level_1,1.0
7172,Course3_W11-S1-L7_-_Inference_-_9_slides_06-45,prerequisite,Course3_W11-S1-L6_-_Knowledge_Representation_-_15_slides_12-18,1.0
7218,Course2_W8-S3-L4_Summarizing_Multiple_Documents,level,level_3,1.0
7250,Course3_W11-S1-L2_-_Sentiment_Lexicons_-_12_slides_07-53,prerequisite,Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49,1.0
7265,Course3_W11-S1-L5_-_First_Order_Logic_-_16_slides_07-37,level,level_2,1.0
7288,Course2_W6-S1-L2_Grammar_Transforms_12-05,prerequisite,Course2_W6-S1-L1_CFGs_and_PCFGs_15-29,1.0
7320,Course1_W8-S1-L2_Recap_of_the_Tagging_Problem_3-15,level,level_1,1.0
7335,Course3_W1-S1-L3_-_Funny_Sentences_-_10_slides_06-35,prerequisite,Course3_W1-S1-L2_-_Examples_of_Text_-_14_slides_07-52,1.0
7405,Course2_W4-S3-L3_Supervised_Relation_Extraction_10-51,prerequisite,Course2_W4-S3-L2_Using_Patterns_to_Extract_Relations_6-17,1.0
7481,Course2_W2-S2-L1_The_Spelling_Correction_Task_5-39,prerequisite,Course2_W2-S1-L8_Kneser-Ney_Smoothing_8-59,1.0
7500,Course2_W4-S2-L3_Sequence_Models_for_Named_Entity_Recognition_15-05,level,level_3,1.0
7529,Course2_W7-S2-L1_Introducing_Ranked_Retrieval_4-27,prerequisite,Course2_W7-S1-L5_Phrase_Queries_and_Positional_Indexes_19-45,1.0
7538,Course1_W4-S1-L1_Weaknesses_of_PCFGs_14-59,level,level_1,1.0
7568,Course3_W11-S1-L1_-_Sentiment_Analysis_-_17_slides_08-49,level,level_2,1.0
7586,Course3_W5-S1-L1_-_Parsing_Introduction_and_recap-Parsing_noun_sequences_-_20_slides_15-19,prerequisite,Course3_W4-S1-L5_-_The_Penn_Treebank_-_21_slides_17-55,1.0
7595,Course3_W10-S1-L5_-_Text_Clustering_-_17_slides_15-39,level,level_2,1.0
7600,Course1_W3-S2-L2_Basics_of_PCFGs_Part_1_9-43,prerequisite,Course1_W3-S2-L1_Introduction_1-12,1.0
7623,Course3_W5-S1-L6_-_Lexicalized_Parsing_-_12_slides_09-06,level,level_2,1.0
7657,Course1_W4-S2-L6_Evaluation_of_Lexicalized_PCFGs_Part_1_9-32,prerequisite,Course1_W4-S2-L5_Parameter_Estimation_in_Lexicalized_PCFGs_Part_2_9-08,1.0
7686,Course1_W3-S1-L4_Context-Free_Grammars_Part_1_12-11,prerequisite,Course1_W3-S1-L3_Introduction_to_the_Parsing_Problem_Part_2_4-20,1.0
7709,Course1_W8-S1-L8_Summary_2-45,level,level_1,1.0
7722,Course1_W6-S1-L2_Learning_Phrases_from_Alignments_Part_1_9-18,prerequisite,Course1_W6-S1-L1_Introduction_0-41,1.0
7740,Course1_W10-S2-L2_The_Dependency_Parsing_Problem_Part_1_5-21,prerequisite,Course1_W10-S2-L1_Introduction_0-37,1.0
7744,Course1_W8-S2-L4_Representing_Trees_as_Decision_Sequences_Part_2_10-20,prerequisite,Course1_W8-S2-L3_Representing_Trees_as_Decision_Sequences_Part_1_7-23,1.0
7796,Course1_W5-S1-L4_Classical_Approaches_to_MT_Part_1_8-02,prerequisite,Course1_W5-S1-L3_Challenges_in_MT_8-06,1.0
7809,Course1_W4-S2-L2_Lexicalization_of_a_Treebank_10-44,prerequisite,Course1_W4-S2-L1_Introduction_00-17,1.0
